LMJ.RY0402.176081,LMJ.RY0402.183000,LMJ.RY0402.176088,LMJ.RY0402.183004,LMJ.RY0402.176107,LMJ.RY0402.183043,LMJ.RY0402.176111,LMJ.RY0402.183123,LMJ.RY0402.176141,LMJ.RY0402.183130,LMJ.RY0402.176147,LMJ.RY0402.183135,LMJ.RY0402.176164,LMJ.RY0402.183174,LMJ.RY0402.176198,LMJ.RY0402.183210,LMJ.RY0402.176210,LMJ.RY0402.183213,LMJ.RY0402.176215,LMJ.RY0402.183241,LMJ.RY0402.176234,LMJ.RY0402.183256,LMJ.RY0402.176260,LMJ.RY0402.183263,LMJ.RY0402.176293,LMJ.RY0402.183268,LMJ.RY0402.176308,LMJ.RY0402.183321,LMJ.RY0402.176317,LMJ.RY0402.183336,LMJ.RY0402.176320,LMJ.RY0402.183359,LMJ.RY0402.176363,LMJ.RY0402.183362,LMJ.RY0402.176371,LMJ.RY0402.183363,LMJ.RY0402.176396,LMJ.RY0402.183365,LMJ.RY0402.176409,LMJ.RY0402.183371,LMJ.RY0402.176423,LMJ.RY0402.183376,LMJ.RY0402.176523,LMJ.RY0402.183385,LMJ.RY0402.176575,LMJ.RY0402.183386,LMJ.RY0402.176583,LMJ.RY0402.183405
LMJ.RY0402.192735,LMJ.RY0402.200089,LMJ.RY0402.192746,LMJ.RY0402.200099,LMJ.RY0402.192755,LMJ.RY0402.200103,LMJ.RY0402.192760,LMJ.RY0402.200127,LMJ.RY0402.192788,LMJ.RY0402.200131,LMJ.RY0402.192790,LMJ.RY0402.200135,LMJ.RY0402.192798,LMJ.RY0402.200145,LMJ.RY0402.192820,LMJ.RY0402.200155,LMJ.RY0402.192821,LMJ.RY0402.200175,LMJ.RY0402.192859,LMJ.RY0402.200176,LMJ.RY0402.192956,LMJ.RY0402.200211,LMJ.RY0402.192969,LMJ.RY0402.200216,LMJ.RY0402.192977,LMJ.RY0402.200221,LMJ.RY0402.193037,LMJ.RY0402.200246,LMJ.RY0402.193060,LMJ.RY0402.200265,LMJ.RY0402.193107,LMJ.RY0402.200281,LMJ.RY0402.193129,LMJ.RY0402.200317,LMJ.RY0402.193140,LMJ.RY0402.200320,LMJ.RY0402.193157,LMJ.RY0402.200339,LMJ.RY0402.193164,LMJ.RY0402.200347,LMJ.RY0402.193177,LMJ.RY0402.200368,LMJ.RY0402.193185,LMJ.RY0402.200370,LMJ.RY0402.193200,LMJ.RY0402.200402,LMJ.RY0402.193222,LMJ.RY0402.200421
LMJ.RY0402.178917,LMJ.RY0402.185637,LMJ.RY0402.178927,LMJ.RY0402.185648,LMJ.RY0402.178955,LMJ.RY0402.185660,LMJ.RY0402.178968,LMJ.RY0402.185680,LMJ.RY0402.178972,LMJ.RY0402.185724,LMJ.RY0402.179000,LMJ.RY0402.185758,LMJ.RY0402.179034,LMJ.RY0402.185769,LMJ.RY0402.179041,LMJ.RY0402.185773,LMJ.RY0402.179052,LMJ.RY0402.185798,LMJ.RY0402.179090,LMJ.RY0402.185813,LMJ.RY0402.179092,LMJ.RY0402.185849,LMJ.RY0402.179155,LMJ.RY0402.185851,LMJ.RY0402.179191,LMJ.RY0402.185863,LMJ.RY0402.179232,LMJ.RY0402.185870,LMJ.RY0402.179242,LMJ.RY0402.185892,LMJ.RY0402.179263,LMJ.RY0402.185906,LMJ.RY0402.179278,LMJ.RY0402.185920,LMJ.RY0402.179339,LMJ.RY0402.185960,LMJ.RY0402.179350,LMJ.RY0402.185961,LMJ.RY0402.179354,LMJ.RY0402.186058,LMJ.RY0402.179360,LMJ.RY0402.186099,LMJ.RY0402.179394,LMJ.RY0402.186109,LMJ.RY0402.179433,LMJ.RY0402.186125,LMJ.RY0402.179463,LMJ.RY0402.186133
LMJ.RY0402.193245,LMJ.RY0402.200422,LMJ.RY0402.193273,LMJ.RY0402.200456,LMJ.RY0402.193315,LMJ.RY0402.200474,LMJ.RY0402.193328,LMJ.RY0402.200572,LMJ.RY0402.193336,LMJ.RY0402.200606,LMJ.RY0402.193420,LMJ.RY0402.200659,LMJ.RY0402.193428,LMJ.RY0402.200668,LMJ.RY0402.193443,LMJ.RY0402.200689,LMJ.RY0402.193460,LMJ.RY0402.200696,LMJ.RY0402.193470,LMJ.RY0402.200699,LMJ.RY0402.193491,LMJ.RY0402.200714,LMJ.RY0402.193498,LMJ.RY0402.200753,LMJ.RY0402.193500,LMJ.RY0402.200771,LMJ.RY0402.193526,LMJ.RY0402.200786,LMJ.RY0402.193535,LMJ.RY0402.200802,LMJ.RY0402.193563,LMJ.RY0402.200805,LMJ.RY0402.193585,LMJ.RY0402.200837,LMJ.RY0402.193589,LMJ.RY0402.200844,LMJ.RY0402.193606,LMJ.RY0402.200880,LMJ.RY0402.193608,LMJ.RY0402.200883,LMJ.RY0402.193643,LMJ.RY0402.200887,LMJ.RY0402.193684,LMJ.RY0402.200903,LMJ.RY0402.193728,LMJ.RY0402.201005,LMJ.RY0402.193778,LMJ.RY0402.201040
LMJ.RY0402.179495,LMJ.RY0402.186144,LMJ.RY0402.179497,LMJ.RY0402.186148,LMJ.RY0402.179508,LMJ.RY0402.186176,LMJ.RY0402.179510,LMJ.RY0402.186188,LMJ.RY0402.179534,LMJ.RY0402.186205,LMJ.RY0402.179569,LMJ.RY0402.186224,LMJ.RY0402.179576,LMJ.RY0402.186236,LMJ.RY0402.179578,LMJ.RY0402.186311,LMJ.RY0402.179624,LMJ.RY0402.186321,LMJ.RY0402.179649,LMJ.RY0402.186328,LMJ.RY0402.179656,LMJ.RY0402.186338,LMJ.RY0402.179670,LMJ.RY0402.186339,LMJ.RY0402.179679,LMJ.RY0402.186350,LMJ.RY0402.179680,LMJ.RY0402.186386,LMJ.RY0402.179689,LMJ.RY0402.186390,LMJ.RY0402.179713,LMJ.RY0402.186405,LMJ.RY0402.179729,LMJ.RY0402.186433,LMJ.RY0402.179748,LMJ.RY0402.186446,LMJ.RY0402.179774,LMJ.RY0402.186465,LMJ.RY0402.179803,LMJ.RY0402.186581,LMJ.RY0402.179837,LMJ.RY0402.186646,LMJ.RY0402.179846,LMJ.RY0402.186664,LMJ.RY0402.179859,LMJ.RY0402.186674,LMJ.RY0402.179880,LMJ.RY0402.186675
LMJ.RY0402.193781,LMJ.RY0402.201076,LMJ.RY0402.193797,LMJ.RY0402.201126,LMJ.RY0402.193812,LMJ.RY0402.201145,LMJ.RY0402.193822,LMJ.RY0402.201148,LMJ.RY0402.193839,LMJ.RY0402.201153,LMJ.RY0402.193846,LMJ.RY0402.201157,LMJ.RY0402.193850,LMJ.RY0402.201169,LMJ.RY0402.193862,LMJ.RY0402.201178,LMJ.RY0402.193863,LMJ.RY0402.201180,LMJ.RY0402.193872,LMJ.RY0402.201188,LMJ.RY0402.193903,LMJ.RY0402.201220,LMJ.RY0402.193918,LMJ.RY0402.201253,LMJ.RY0402.193924,LMJ.RY0402.201284,LMJ.RY0402.193931,LMJ.RY0402.201288,LMJ.RY0402.193938,LMJ.RY0402.201298,LMJ.RY0402.194041,LMJ.RY0402.201360,LMJ.RY0402.194058,LMJ.RY0402.201361,LMJ.RY0402.194067,LMJ.RY0402.201407,LMJ.RY0402.194083,LMJ.RY0402.201467,LMJ.RY0402.194084,LMJ.RY0402.201496,LMJ.RY0402.194092,LMJ.RY0402.201505,LMJ.RY0402.194152,LMJ.RY0402.201548,LMJ.RY0402.194164,LMJ.RY0402.201568,LMJ.RY0402.194175,LMJ.RY0402.201584
LMJ.RY0402.179882,LMJ.RY0402.186684,LMJ.RY0402.179897,LMJ.RY0402.186687,LMJ.RY0402.179904,LMJ.RY0402.186689,LMJ.RY0402.179908,LMJ.RY0402.186693,LMJ.RY0402.179913,LMJ.RY0402.186698,LMJ.RY0402.179924,LMJ.RY0402.186710,LMJ.RY0402.179928,LMJ.RY0402.186729,LMJ.RY0402.179936,LMJ.RY0402.186733,LMJ.RY0402.179954,LMJ.RY0402.186744,LMJ.RY0402.179966,LMJ.RY0402.186745,LMJ.RY0402.179978,LMJ.RY0402.186795,LMJ.RY0402.179997,LMJ.RY0402.186803,LMJ.RY0402.180009,LMJ.RY0402.186804,LMJ.RY0402.180016,LMJ.RY0402.186820,LMJ.RY0402.180028,LMJ.RY0402.186838,LMJ.RY0402.180038,LMJ.RY0402.186850,LMJ.RY0402.180054,LMJ.RY0402.186901,LMJ.RY0402.180063,LMJ.RY0402.186931,LMJ.RY0402.180104,LMJ.RY0402.186961,LMJ.RY0402.180147,LMJ.RY0402.186993,LMJ.RY0402.180166,LMJ.RY0402.187018,LMJ.RY0402.180172,LMJ.RY0402.187024,LMJ.RY0402.180226,LMJ.RY0402.187050,LMJ.RY0402.180232,LMJ.RY0402.187104
LMJ.RY0402.194210,LMJ.RY0402.201586,LMJ.RY0402.194258,LMJ.RY0402.201607,LMJ.RY0402.194264,LMJ.RY0402.201666,LMJ.RY0402.194280,LMJ.RY0402.201698,LMJ.RY0402.194301,LMJ.RY0402.201703,LMJ.RY0402.194317,LMJ.RY0402.201743,LMJ.RY0402.194332,LMJ.RY0402.201769,LMJ.RY0402.194339,LMJ.RY0402.201782,LMJ.RY0402.194362,LMJ.RY0402.201796,LMJ.RY0402.194375,LMJ.RY0402.201798,LMJ.RY0402.194428,LMJ.RY0402.201845,LMJ.RY0402.194449,LMJ.RY0402.201857,LMJ.RY0402.194456,LMJ.RY0402.201889,LMJ.RY0402.194498,LMJ.RY0402.201890,LMJ.RY0402.194506,LMJ.RY0402.201954,LMJ.RY0402.194547,LMJ.RY0402.201958,LMJ.RY0402.194553,LMJ.RY0402.201962,LMJ.RY0402.194567,LMJ.RY0402.201964,LMJ.RY0402.194585,LMJ.RY0402.201979,LMJ.RY0402.194586,LMJ.RY0402.201984,LMJ.RY0402.194592,LMJ.RY0402.201986,LMJ.RY0402.194617,LMJ.RY0402.202027,LMJ.RY0402.194640,LMJ.RY0402.202028,LMJ.RY0402.194673,LMJ.RY0402.202032
LMJ.RY0402.180248,LMJ.RY0402.187108,LMJ.RY0402.180265,LMJ.RY0402.187132,LMJ.RY0402.180345,LMJ.RY0402.187146,LMJ.RY0402.180360,LMJ.RY0402.187198,LMJ.RY0402.180378,LMJ.RY0402.187259,LMJ.RY0402.180385,LMJ.RY0402.187297,LMJ.RY0402.180397,LMJ.RY0402.187329,LMJ.RY0402.180425,LMJ.RY0402.187360,LMJ.RY0402.180432,LMJ.RY0402.187384,LMJ.RY0402.180444,LMJ.RY0402.187405,LMJ.RY0402.180445,LMJ.RY0402.187411,LMJ.RY0402.180446,LMJ.RY0402.187426,LMJ.RY0402.180457,LMJ.RY0402.187441,LMJ.RY0402.180458,LMJ.RY0402.187469,LMJ.RY0402.180459,LMJ.RY0402.187477,LMJ.RY0402.180475,LMJ.RY0402.187539,LMJ.RY0402.180505,LMJ.RY0402.187547,LMJ.RY0402.180520,LMJ.RY0402.187560,LMJ.RY0402.180527,LMJ.RY0402.187582,LMJ.RY0402.180529,LMJ.RY0402.187605,LMJ.RY0402.180530,LMJ.RY0402.187620,LMJ.RY0402.180540,LMJ.RY0402.187704,LMJ.RY0402.180542,LMJ.RY0402.187709,LMJ.RY0402.180545,LMJ.RY0402.187727
LMJ.RY0402.194797,LMJ.RY0402.202055,LMJ.RY0402.194882,LMJ.RY0402.202154,LMJ.RY0402.194888,LMJ.RY0402.202155,LMJ.RY0402.194909,LMJ.RY0402.202173,LMJ.RY0402.194939,LMJ.RY0402.202190,LMJ.RY0402.194957,LMJ.RY0402.202198,LMJ.RY0402.195001,LMJ.RY0402.202216,LMJ.RY0402.195009,LMJ.RY0402.202217,LMJ.RY0402.195029,LMJ.RY0402.202252,LMJ.RY0402.195040,LMJ.RY0402.202260,LMJ.RY0402.195083,LMJ.RY0402.202262,LMJ.RY0402.195096,LMJ.RY0402.202278,LMJ.RY0402.195129,LMJ.RY0402.202306,LMJ.RY0402.195160,LMJ.RY0402.202337,LMJ.RY0402.195166,LMJ.RY0402.202339,LMJ.RY0402.195214,LMJ.RY0402.202348,LMJ.RY0402.195255,LMJ.RY0402.202351,LMJ.RY0402.195267,LMJ.RY0402.202371,LMJ.RY0402.195282,LMJ.RY0402.202373,LMJ.RY0402.195288,LMJ.RY0402.202374,LMJ.RY0402.195348,LMJ.RY0402.202400,LMJ.RY0402.195352,LMJ.RY0402.202417,LMJ.RY0402.195387,LMJ.RY0402.202478,LMJ.RY0402.195397,LMJ.RY0402.202495
LMJ.RY0402.180549,LMJ.RY0402.187763,LMJ.RY0402.180604,LMJ.RY0402.187827,LMJ.RY0402.180617,LMJ.RY0402.187832,LMJ.RY0402.180627,LMJ.RY0402.187839,LMJ.RY0402.180639,LMJ.RY0402.187851,LMJ.RY0402.180689,LMJ.RY0402.187866,LMJ.RY0402.180702,LMJ.RY0402.187885,LMJ.RY0402.180721,LMJ.RY0402.187929,LMJ.RY0402.180724,LMJ.RY0402.187933,LMJ.RY0402.180746,LMJ.RY0402.187940,LMJ.RY0402.180747,LMJ.RY0402.187958,LMJ.RY0402.180756,LMJ.RY0402.187994,LMJ.RY0402.180777,LMJ.RY0402.187995,LMJ.RY0402.180793,LMJ.RY0402.187997,LMJ.RY0402.180794,LMJ.RY0402.187999,LMJ.RY0402.180812,LMJ.RY0402.188011,LMJ.RY0402.180891,LMJ.RY0402.188012,LMJ.RY0402.180895,LMJ.RY0402.188019,LMJ.RY0402.180902,LMJ.RY0402.188031,LMJ.RY0402.180915,LMJ.RY0402.188056,LMJ.RY0402.180919,LMJ.RY0402.188078,LMJ.RY0402.180937,LMJ.RY0402.188128,LMJ.RY0402.180939,LMJ.RY0402.188131,LMJ.RY0402.180943,LMJ.RY0402.188211
