LMJ.RY0402.079447,LMJ.RY0402.088419,LMJ.RY0402.079455,LMJ.RY0402.088435,LMJ.RY0402.079480,LMJ.RY0402.088461,LMJ.RY0402.079492,LMJ.RY0402.088466,LMJ.RY0402.079510,LMJ.RY0402.088484,LMJ.RY0402.079518,LMJ.RY0402.088485,LMJ.RY0402.079535,LMJ.RY0402.088487,LMJ.RY0402.079538,LMJ.RY0402.088494,LMJ.RY0402.079546,LMJ.RY0402.088514,LMJ.RY0402.079554,LMJ.RY0402.088534,LMJ.RY0402.079555,LMJ.RY0402.088555,LMJ.RY0402.079562,LMJ.RY0402.088561,LMJ.RY0402.079577,LMJ.RY0402.088563,LMJ.RY0402.079586,LMJ.RY0402.088577,LMJ.RY0402.079659,LMJ.RY0402.088599,LMJ.RY0402.079700,LMJ.RY0402.088624,LMJ.RY0402.079830,LMJ.RY0402.088655,LMJ.RY0402.079841,LMJ.RY0402.088662,LMJ.RY0402.079880,LMJ.RY0402.088679,LMJ.RY0402.079889,LMJ.RY0402.088681,LMJ.RY0402.079919,LMJ.RY0402.088683,LMJ.RY0402.079967,LMJ.RY0402.088713,LMJ.RY0402.079978,LMJ.RY0402.088745,LMJ.RY0402.079993,LMJ.RY0402.088766
LMJ.RY0402.103644,LMJ.RY0402.111800,LMJ.RY0402.103661,LMJ.RY0402.111808,LMJ.RY0402.103670,LMJ.RY0402.111814,LMJ.RY0402.103679,LMJ.RY0402.111838,LMJ.RY0402.103707,LMJ.RY0402.111939,LMJ.RY0402.103724,LMJ.RY0402.111952,LMJ.RY0402.103725,LMJ.RY0402.112060,LMJ.RY0402.103749,LMJ.RY0402.112079,LMJ.RY0402.103797,LMJ.RY0402.112081,LMJ.RY0402.103804,LMJ.RY0402.112082,LMJ.RY0402.103895,LMJ.RY0402.112086,LMJ.RY0402.103909,LMJ.RY0402.112093,LMJ.RY0402.103925,LMJ.RY0402.112124,LMJ.RY0402.103931,LMJ.RY0402.112180,LMJ.RY0402.103980,LMJ.RY0402.112207,LMJ.RY0402.103990,LMJ.RY0402.112222,LMJ.RY0402.103993,LMJ.RY0402.112239,LMJ.RY0402.103994,LMJ.RY0402.112286,LMJ.RY0402.104012,LMJ.RY0402.112298,LMJ.RY0402.104045,LMJ.RY0402.112320,LMJ.RY0402.104061,LMJ.RY0402.112331,LMJ.RY0402.104063,LMJ.RY0402.112349,LMJ.RY0402.104093,LMJ.RY0402.112363,LMJ.RY0402.104153,LMJ.RY0402.112365
LMJ.RY0402.085951,LMJ.RY0402.095810,LMJ.RY0402.085994,LMJ.RY0402.095818,LMJ.RY0402.086008,LMJ.RY0402.095934,LMJ.RY0402.086012,LMJ.RY0402.096019,LMJ.RY0402.086019,LMJ.RY0402.096131,LMJ.RY0402.086131,LMJ.RY0402.096183,LMJ.RY0402.086139,LMJ.RY0402.096253,LMJ.RY0402.086242,LMJ.RY0402.096289,LMJ.RY0402.086287,LMJ.RY0402.096338,LMJ.RY0402.086310,LMJ.RY0402.096374,LMJ.RY0402.086342,LMJ.RY0402.096386,LMJ.RY0402.086379,LMJ.RY0402.096406,LMJ.RY0402.086389,LMJ.RY0402.096435,LMJ.RY0402.086396,LMJ.RY0402.096487,LMJ.RY0402.086400,LMJ.RY0402.096511,LMJ.RY0402.086421,LMJ.RY0402.096581,LMJ.RY0402.086429,LMJ.RY0402.096642,LMJ.RY0402.086452,LMJ.RY0402.096653,LMJ.RY0402.086458,LMJ.RY0402.096679,LMJ.RY0402.086482,LMJ.RY0402.096713,LMJ.RY0402.086486,LMJ.RY0402.096779,LMJ.RY0402.086493,LMJ.RY0402.096804,LMJ.RY0402.086550,LMJ.RY0402.096815,LMJ.RY0402.086558,LMJ.RY0402.096819
LMJ.RY0402.104184,LMJ.RY0402.112387,LMJ.RY0402.104185,LMJ.RY0402.112414,LMJ.RY0402.104256,LMJ.RY0402.112455,LMJ.RY0402.104268,LMJ.RY0402.112457,LMJ.RY0402.104282,LMJ.RY0402.112477,LMJ.RY0402.104308,LMJ.RY0402.112485,LMJ.RY0402.104327,LMJ.RY0402.112517,LMJ.RY0402.104332,LMJ.RY0402.112519,LMJ.RY0402.104338,LMJ.RY0402.112556,LMJ.RY0402.104357,LMJ.RY0402.112559,LMJ.RY0402.104362,LMJ.RY0402.112574,LMJ.RY0402.104368,LMJ.RY0402.112579,LMJ.RY0402.104386,LMJ.RY0402.112580,LMJ.RY0402.104399,LMJ.RY0402.112586,LMJ.RY0402.104409,LMJ.RY0402.112591,LMJ.RY0402.104412,LMJ.RY0402.112654,LMJ.RY0402.104424,LMJ.RY0402.112656,LMJ.RY0402.104426,LMJ.RY0402.112657,LMJ.RY0402.104433,LMJ.RY0402.112658,LMJ.RY0402.104447,LMJ.RY0402.112703,LMJ.RY0402.104465,LMJ.RY0402.112708,LMJ.RY0402.104474,LMJ.RY0402.112735,LMJ.RY0402.104493,LMJ.RY0402.112768,LMJ.RY0402.104501,LMJ.RY0402.112771
LMJ.RY0402.086572,LMJ.RY0402.096856,LMJ.RY0402.086658,LMJ.RY0402.096860,LMJ.RY0402.086669,LMJ.RY0402.096866,LMJ.RY0402.086676,LMJ.RY0402.096873,LMJ.RY0402.086686,LMJ.RY0402.096909,LMJ.RY0402.086688,LMJ.RY0402.097019,LMJ.RY0402.086713,LMJ.RY0402.097026,LMJ.RY0402.086719,LMJ.RY0402.097124,LMJ.RY0402.086730,LMJ.RY0402.097151,LMJ.RY0402.086737,LMJ.RY0402.097158,LMJ.RY0402.086742,LMJ.RY0402.097164,LMJ.RY0402.086767,LMJ.RY0402.097176,LMJ.RY0402.086771,LMJ.RY0402.097198,LMJ.RY0402.086775,LMJ.RY0402.097226,LMJ.RY0402.086805,LMJ.RY0402.097236,LMJ.RY0402.086978,LMJ.RY0402.097244,LMJ.RY0402.086990,LMJ.RY0402.097247,LMJ.RY0402.087008,LMJ.RY0402.097248,LMJ.RY0402.087011,LMJ.RY0402.097275,LMJ.RY0402.087018,LMJ.RY0402.097298,LMJ.RY0402.087027,LMJ.RY0402.097301,LMJ.RY0402.087040,LMJ.RY0402.097305,LMJ.RY0402.087057,LMJ.RY0402.097307,LMJ.RY0402.087076,LMJ.RY0402.097323
LMJ.RY0402.104502,LMJ.RY0402.112772,LMJ.RY0402.104524,LMJ.RY0402.112775,LMJ.RY0402.104593,LMJ.RY0402.112777,LMJ.RY0402.104718,LMJ.RY0402.112788,LMJ.RY0402.104759,LMJ.RY0402.112794,LMJ.RY0402.104803,LMJ.RY0402.112845,LMJ.RY0402.104805,LMJ.RY0402.112856,LMJ.RY0402.104815,LMJ.RY0402.112866,LMJ.RY0402.104819,LMJ.RY0402.112886,LMJ.RY0402.104837,LMJ.RY0402.112903,LMJ.RY0402.104840,LMJ.RY0402.112906,LMJ.RY0402.104856,LMJ.RY0402.112910,LMJ.RY0402.104879,LMJ.RY0402.112942,LMJ.RY0402.104885,LMJ.RY0402.112945,LMJ.RY0402.104892,LMJ.RY0402.112961,LMJ.RY0402.104944,LMJ.RY0402.112968,LMJ.RY0402.104947,LMJ.RY0402.113009,LMJ.RY0402.104962,LMJ.RY0402.113032,LMJ.RY0402.104999,LMJ.RY0402.113056,LMJ.RY0402.105009,LMJ.RY0402.113059,LMJ.RY0402.105027,LMJ.RY0402.113078,LMJ.RY0402.105034,LMJ.RY0402.113112,LMJ.RY0402.105050,LMJ.RY0402.113161,LMJ.RY0402.105077,LMJ.RY0402.113183
LMJ.RY0402.087091,LMJ.RY0402.097336,LMJ.RY0402.087120,LMJ.RY0402.097352,LMJ.RY0402.087123,LMJ.RY0402.097381,LMJ.RY0402.087145,LMJ.RY0402.097438,LMJ.RY0402.087175,LMJ.RY0402.097440,LMJ.RY0402.087212,LMJ.RY0402.097442,LMJ.RY0402.087238,LMJ.RY0402.097453,LMJ.RY0402.087316,LMJ.RY0402.097481,LMJ.RY0402.087338,LMJ.RY0402.097484,LMJ.RY0402.087382,LMJ.RY0402.097489,LMJ.RY0402.087433,LMJ.RY0402.097490,LMJ.RY0402.087447,LMJ.RY0402.097503,LMJ.RY0402.087453,LMJ.RY0402.097536,LMJ.RY0402.087465,LMJ.RY0402.097680,LMJ.RY0402.087473,LMJ.RY0402.097699,LMJ.RY0402.087529,LMJ.RY0402.097706,LMJ.RY0402.087548,LMJ.RY0402.097759,LMJ.RY0402.087555,LMJ.RY0402.097863,LMJ.RY0402.087557,LMJ.RY0402.097919,LMJ.RY0402.087574,LMJ.RY0402.097994,LMJ.RY0402.087578,LMJ.RY0402.098003,LMJ.RY0402.087592,LMJ.RY0402.098018,LMJ.RY0402.087601,LMJ.RY0402.098024,LMJ.RY0402.087615,LMJ.RY0402.098113
LMJ.RY0402.105128,LMJ.RY0402.113185,LMJ.RY0402.105149,LMJ.RY0402.113203,LMJ.RY0402.105166,LMJ.RY0402.113207,LMJ.RY0402.105169,LMJ.RY0402.113212,LMJ.RY0402.105189,LMJ.RY0402.113223,LMJ.RY0402.105199,LMJ.RY0402.113224,LMJ.RY0402.105206,LMJ.RY0402.113225,LMJ.RY0402.105256,LMJ.RY0402.113229,LMJ.RY0402.105267,LMJ.RY0402.113233,LMJ.RY0402.105279,LMJ.RY0402.113235,LMJ.RY0402.105288,LMJ.RY0402.113264,LMJ.RY0402.105297,LMJ.RY0402.113284,LMJ.RY0402.105304,LMJ.RY0402.113308,LMJ.RY0402.105315,LMJ.RY0402.113313,LMJ.RY0402.105327,LMJ.RY0402.113345,LMJ.RY0402.105350,LMJ.RY0402.113349,LMJ.RY0402.105370,LMJ.RY0402.113364,LMJ.RY0402.105380,LMJ.RY0402.113375,LMJ.RY0402.105383,LMJ.RY0402.113383,LMJ.RY0402.105416,LMJ.RY0402.113385,LMJ.RY0402.105429,LMJ.RY0402.113424,LMJ.RY0402.105436,LMJ.RY0402.113454,LMJ.RY0402.105489,LMJ.RY0402.113480,LMJ.RY0402.105513,LMJ.RY0402.113519
LMJ.RY0402.087637,LMJ.RY0402.098130,LMJ.RY0402.087649,LMJ.RY0402.098152,LMJ.RY0402.087664,LMJ.RY0402.098158,LMJ.RY0402.087679,LMJ.RY0402.098184,LMJ.RY0402.087687,LMJ.RY0402.098210,LMJ.RY0402.087692,LMJ.RY0402.098275,LMJ.RY0402.087723,LMJ.RY0402.098281,LMJ.RY0402.087744,LMJ.RY0402.098340,LMJ.RY0402.087746,LMJ.RY0402.098343,LMJ.RY0402.087748,LMJ.RY0402.098346,LMJ.RY0402.087803,LMJ.RY0402.098359,LMJ.RY0402.087815,LMJ.RY0402.098372,LMJ.RY0402.087835,LMJ.RY0402.098413,LMJ.RY0402.087841,LMJ.RY0402.098427,LMJ.RY0402.087844,LMJ.RY0402.098474,LMJ.RY0402.087884,LMJ.RY0402.098500,LMJ.RY0402.087904,LMJ.RY0402.098513,LMJ.RY0402.087907,LMJ.RY0402.098549,LMJ.RY0402.087935,LMJ.RY0402.098556,LMJ.RY0402.087953,LMJ.RY0402.098600,LMJ.RY0402.087956,LMJ.RY0402.098613,LMJ.RY0402.087975,LMJ.RY0402.098619,LMJ.RY0402.087981,LMJ.RY0402.098636,LMJ.RY0402.088007,LMJ.RY0402.098637
LMJ.RY0402.105515,LMJ.RY0402.113532,LMJ.RY0402.105544,LMJ.RY0402.113562,LMJ.RY0402.105546,LMJ.RY0402.113587,LMJ.RY0402.105547,LMJ.RY0402.113594,LMJ.RY0402.105565,LMJ.RY0402.113651,LMJ.RY0402.105568,LMJ.RY0402.113666,LMJ.RY0402.105601,LMJ.RY0402.113703,LMJ.RY0402.105607,LMJ.RY0402.113718,LMJ.RY0402.105609,LMJ.RY0402.113736,LMJ.RY0402.105612,LMJ.RY0402.113739,LMJ.RY0402.105614,LMJ.RY0402.113748,LMJ.RY0402.105616,LMJ.RY0402.113761,LMJ.RY0402.105626,LMJ.RY0402.113794,LMJ.RY0402.105635,LMJ.RY0402.113813,LMJ.RY0402.105639,LMJ.RY0402.113817,LMJ.RY0402.105669,LMJ.RY0402.113880,LMJ.RY0402.105712,LMJ.RY0402.113915,LMJ.RY0402.105719,LMJ.RY0402.113932,LMJ.RY0402.105733,LMJ.RY0402.113939,LMJ.RY0402.105814,LMJ.RY0402.113952,LMJ.RY0402.105849,LMJ.RY0402.113957,LMJ.RY0402.105856,LMJ.RY0402.113978,LMJ.RY0402.105866,LMJ.RY0402.113983,LMJ.RY0402.105868,LMJ.RY0402.114000
LMJ.RY0402.088021,LMJ.RY0402.098649,LMJ.RY0402.088046,LMJ.RY0402.098657,LMJ.RY0402.088064,LMJ.RY0402.098665,LMJ.RY0402.088065,LMJ.RY0402.098695,LMJ.RY0402.088071,LMJ.RY0402.098705,LMJ.RY0402.088072,LMJ.RY0402.098717,LMJ.RY0402.088089,LMJ.RY0402.098808,LMJ.RY0402.088091,LMJ.RY0402.098815,LMJ.RY0402.088104,LMJ.RY0402.098838,LMJ.RY0402.088113,LMJ.RY0402.098893,LMJ.RY0402.088152,LMJ.RY0402.098923,LMJ.RY0402.088176,LMJ.RY0402.098928,LMJ.RY0402.088199,LMJ.RY0402.098968,LMJ.RY0402.088217,LMJ.RY0402.099006,LMJ.RY0402.088248,LMJ.RY0402.099036,LMJ.RY0402.088260,LMJ.RY0402.099046,LMJ.RY0402.088274,LMJ.RY0402.099061,LMJ.RY0402.088278,LMJ.RY0402.099084,LMJ.RY0402.088280,LMJ.RY0402.099113,LMJ.RY0402.088309,LMJ.RY0402.099117,LMJ.RY0402.088352,LMJ.RY0402.099120,LMJ.RY0402.088368,LMJ.RY0402.099127,LMJ.RY0402.088396,LMJ.RY0402.099138,LMJ.RY0402.088415,LMJ.RY0402.099145
LMJ.RY0402.105913,LMJ.RY0402.114057,LMJ.RY0402.106000,LMJ.RY0402.114064,LMJ.RY0402.106014,LMJ.RY0402.114068,LMJ.RY0402.106035,LMJ.RY0402.114072,LMJ.RY0402.106040,LMJ.RY0402.114088,LMJ.RY0402.106053,LMJ.RY0402.114097,LMJ.RY0402.106064,LMJ.RY0402.114113,LMJ.RY0402.106082,LMJ.RY0402.114124,LMJ.RY0402.106095,LMJ.RY0402.114127,LMJ.RY0402.106116,LMJ.RY0402.114145,LMJ.RY0402.106139,LMJ.RY0402.114155,LMJ.RY0402.106144,LMJ.RY0402.114172,LMJ.RY0402.106156,LMJ.RY0402.114191,LMJ.RY0402.106171,LMJ.RY0402.114208,LMJ.RY0402.106186,LMJ.RY0402.114227,LMJ.RY0402.106225,LMJ.RY0402.114232,LMJ.RY0402.106273,LMJ.RY0402.114243,LMJ.RY0402.106344,LMJ.RY0402.114244,LMJ.RY0402.106352,LMJ.RY0402.114250,LMJ.RY0402.106376,LMJ.RY0402.114251,LMJ.RY0402.106391,LMJ.RY0402.114255,LMJ.RY0402.106432,LMJ.RY0402.114272,LMJ.RY0402.106514,LMJ.RY0402.114313,LMJ.RY0402.106530,LMJ.RY0402.114320
