LMJ.RY0402.050836,LMJ.RY0402.056856,LMJ.RY0402.062928,LMJ.RY0402.075716,LMJ.RY0402.085307,LMJ.RY0402.094951,LMJ.RY0402.103390,LMJ.RY0402.111454,LMJ.RY0402.118823,LMJ.RY0402.125831,LMJ.RY0402.131863,LMJ.RY0402.137801,LMJ.RY0402.144996,LMJ.RY0402.152051,LMJ.RY0402.165930,LMJ.RY0402.173389,LMJ.RY0402.180457,LMJ.RY0402.187441,LMJ.RY0402.195129,LMJ.RY0402.202306,LMJ.RY0402.208822,LMJ.RY0402.214627,LMJ.RY0402.220846,LMJ.RY0402.227741,LMJ.RY0402.233947,LMJ.RY0402.241137,LMJ.RY0402.248660,LMJ.RY0402.256083,LMJ.RY0402.043974,LMJ.RY0402.110526,LMJ.RY0402.235157,LMJ.RY0402.146796,LMJ.RY0402.065160,LMJ.RY0402.164438,LMJ.RY0402.237911,LMJ.RY0402.159468
LMJ.RY0402.050854,LMJ.RY0402.056862,LMJ.RY0402.062929,LMJ.RY0402.075797,LMJ.RY0402.085311,LMJ.RY0402.094967,LMJ.RY0402.103395,LMJ.RY0402.111457,LMJ.RY0402.118841,LMJ.RY0402.125834,LMJ.RY0402.131882,LMJ.RY0402.137818,LMJ.RY0402.145002,LMJ.RY0402.152074,LMJ.RY0402.165933,LMJ.RY0402.173407,LMJ.RY0402.180458,LMJ.RY0402.187469,LMJ.RY0402.195160,LMJ.RY0402.202337,LMJ.RY0402.208848,LMJ.RY0402.214629,LMJ.RY0402.220865,LMJ.RY0402.227759,LMJ.RY0402.233948,LMJ.RY0402.241171,LMJ.RY0402.248725,LMJ.RY0402.256095,LMJ.RY0402.043979,LMJ.RY0402.111831,LMJ.RY0402.235289,LMJ.RY0402.146991,LMJ.RY0402.065171,LMJ.RY0402.164495,LMJ.RY0402.238056,LMJ.RY0402.159469
LMJ.RY0402.050855,LMJ.RY0402.056876,LMJ.RY0402.062930,LMJ.RY0402.075801,LMJ.RY0402.085321,LMJ.RY0402.094993,LMJ.RY0402.103407,LMJ.RY0402.111528,LMJ.RY0402.118847,LMJ.RY0402.125867,LMJ.RY0402.131893,LMJ.RY0402.137831,LMJ.RY0402.145077,LMJ.RY0402.152084,LMJ.RY0402.165936,LMJ.RY0402.173452,LMJ.RY0402.180459,LMJ.RY0402.187477,LMJ.RY0402.195166,LMJ.RY0402.202339,LMJ.RY0402.208855,LMJ.RY0402.214633,LMJ.RY0402.220867,LMJ.RY0402.227762,LMJ.RY0402.233975,LMJ.RY0402.241188,LMJ.RY0402.248741,LMJ.RY0402.256126,LMJ.RY0402.043981,LMJ.RY0402.112359,LMJ.RY0402.235542,LMJ.RY0402.147229,LMJ.RY0402.065310,LMJ.RY0402.164938,LMJ.RY0402.238129,LMJ.RY0402.159484
LMJ.RY0402.050859,LMJ.RY0402.056881,LMJ.RY0402.062933,LMJ.RY0402.075855,LMJ.RY0402.085336,LMJ.RY0402.094997,LMJ.RY0402.103411,LMJ.RY0402.111558,LMJ.RY0402.118852,LMJ.RY0402.125880,LMJ.RY0402.131928,LMJ.RY0402.137835,LMJ.RY0402.145150,LMJ.RY0402.152088,LMJ.RY0402.165944,LMJ.RY0402.173468,LMJ.RY0402.180475,LMJ.RY0402.187539,LMJ.RY0402.195214,LMJ.RY0402.202348,LMJ.RY0402.208859,LMJ.RY0402.214636,LMJ.RY0402.220877,LMJ.RY0402.227768,LMJ.RY0402.233978,LMJ.RY0402.241210,LMJ.RY0402.248744,LMJ.RY0402.256128,LMJ.RY0402.043982,LMJ.RY0402.113423,LMJ.RY0402.235571,LMJ.RY0402.147322,LMJ.RY0402.065409,LMJ.RY0402.164985,LMJ.RY0402.239055,LMJ.RY0402.159486
LMJ.RY0402.051024,LMJ.RY0402.056901,LMJ.RY0402.062934,LMJ.RY0402.075857,LMJ.RY0402.085400,LMJ.RY0402.095014,LMJ.RY0402.103447,LMJ.RY0402.111565,LMJ.RY0402.118856,LMJ.RY0402.125887,LMJ.RY0402.131938,LMJ.RY0402.137839,LMJ.RY0402.145153,LMJ.RY0402.152102,LMJ.RY0402.165948,LMJ.RY0402.173489,LMJ.RY0402.180505,LMJ.RY0402.187547,LMJ.RY0402.195255,LMJ.RY0402.202351,LMJ.RY0402.208861,LMJ.RY0402.214646,LMJ.RY0402.220919,LMJ.RY0402.227802,LMJ.RY0402.234000,LMJ.RY0402.241235,LMJ.RY0402.248764,LMJ.RY0402.256129,LMJ.RY0402.044016,LMJ.RY0402.113584,LMJ.RY0402.235606,LMJ.RY0402.148252,LMJ.RY0402.065554,LMJ.RY0402.165010,LMJ.RY0402.239098,LMJ.RY0402.159505
LMJ.RY0402.051049,LMJ.RY0402.056915,LMJ.RY0402.062945,LMJ.RY0402.075893,LMJ.RY0402.085444,LMJ.RY0402.095074,LMJ.RY0402.103512,LMJ.RY0402.111650,LMJ.RY0402.118870,LMJ.RY0402.125897,LMJ.RY0402.131948,LMJ.RY0402.137853,LMJ.RY0402.145163,LMJ.RY0402.152116,LMJ.RY0402.165975,LMJ.RY0402.173502,LMJ.RY0402.180520,LMJ.RY0402.187560,LMJ.RY0402.195267,LMJ.RY0402.202371,LMJ.RY0402.208868,LMJ.RY0402.214648,LMJ.RY0402.220921,LMJ.RY0402.227833,LMJ.RY0402.234002,LMJ.RY0402.241249,LMJ.RY0402.248775,LMJ.RY0402.256165,LMJ.RY0402.044044,LMJ.RY0402.113968,LMJ.RY0402.235844,LMJ.RY0402.149528,LMJ.RY0402.065793,LMJ.RY0402.165102,LMJ.RY0402.239118,LMJ.RY0402.159525
LMJ.RY0402.051055,LMJ.RY0402.056924,LMJ.RY0402.062957,LMJ.RY0402.075910,LMJ.RY0402.085449,LMJ.RY0402.095077,LMJ.RY0402.103519,LMJ.RY0402.111665,LMJ.RY0402.118872,LMJ.RY0402.125902,LMJ.RY0402.131953,LMJ.RY0402.137857,LMJ.RY0402.145170,LMJ.RY0402.152127,LMJ.RY0402.166001,LMJ.RY0402.173545,LMJ.RY0402.180527,LMJ.RY0402.187582,LMJ.RY0402.195282,LMJ.RY0402.202373,LMJ.RY0402.208914,LMJ.RY0402.214662,LMJ.RY0402.220940,LMJ.RY0402.227861,LMJ.RY0402.234007,LMJ.RY0402.241268,LMJ.RY0402.248801,LMJ.RY0402.256176,LMJ.RY0402.044056,LMJ.RY0402.114061,LMJ.RY0402.235941,LMJ.RY0402.149548,LMJ.RY0402.065903,LMJ.RY0402.165552,LMJ.RY0402.239598,LMJ.RY0402.159552
LMJ.RY0402.051070,LMJ.RY0402.056937,LMJ.RY0402.062981,LMJ.RY0402.076008,LMJ.RY0402.085477,LMJ.RY0402.095078,LMJ.RY0402.103531,LMJ.RY0402.111692,LMJ.RY0402.118881,LMJ.RY0402.125904,LMJ.RY0402.131955,LMJ.RY0402.137912,LMJ.RY0402.145177,LMJ.RY0402.152143,LMJ.RY0402.166006,LMJ.RY0402.173546,LMJ.RY0402.180529,LMJ.RY0402.187605,LMJ.RY0402.195288,LMJ.RY0402.202374,LMJ.RY0402.208920,LMJ.RY0402.214697,LMJ.RY0402.220960,LMJ.RY0402.227862,LMJ.RY0402.234021,LMJ.RY0402.241300,LMJ.RY0402.248866,LMJ.RY0402.256188,LMJ.RY0402.044073,LMJ.RY0402.114596,LMJ.RY0402.236220,LMJ.RY0402.149650,LMJ.RY0402.066339,LMJ.RY0402.165591,LMJ.RY0402.239600,LMJ.RY0402.159554
LMJ.RY0402.051071,LMJ.RY0402.056942,LMJ.RY0402.062989,LMJ.RY0402.076015,LMJ.RY0402.085492,LMJ.RY0402.095088,LMJ.RY0402.103539,LMJ.RY0402.111707,LMJ.RY0402.118888,LMJ.RY0402.125909,LMJ.RY0402.131969,LMJ.RY0402.137978,LMJ.RY0402.145185,LMJ.RY0402.152146,LMJ.RY0402.166024,LMJ.RY0402.173556,LMJ.RY0402.180530,LMJ.RY0402.187620,LMJ.RY0402.195348,LMJ.RY0402.202400,LMJ.RY0402.208943,LMJ.RY0402.214705,LMJ.RY0402.220964,LMJ.RY0402.227869,LMJ.RY0402.234044,LMJ.RY0402.241306,LMJ.RY0402.248878,LMJ.RY0402.256189,LMJ.RY0402.044106,LMJ.RY0402.116085,LMJ.RY0402.236352,LMJ.RY0402.149910,LMJ.RY0402.067618,LMJ.RY0402.165592,LMJ.RY0402.239768,LMJ.RY0402.159580
LMJ.RY0402.051086,LMJ.RY0402.056971,LMJ.RY0402.062993,LMJ.RY0402.076021,LMJ.RY0402.085543,LMJ.RY0402.095108,LMJ.RY0402.103542,LMJ.RY0402.111768,LMJ.RY0402.118922,LMJ.RY0402.125923,LMJ.RY0402.131977,LMJ.RY0402.137997,LMJ.RY0402.145196,LMJ.RY0402.152164,LMJ.RY0402.166033,LMJ.RY0402.173560,LMJ.RY0402.180540,LMJ.RY0402.187704,LMJ.RY0402.195352,LMJ.RY0402.202417,LMJ.RY0402.208959,LMJ.RY0402.214725,LMJ.RY0402.220973,LMJ.RY0402.227876,LMJ.RY0402.234045,LMJ.RY0402.241323,LMJ.RY0402.248886,LMJ.RY0402.256196,LMJ.RY0402.044179,LMJ.RY0402.116601,LMJ.RY0402.236427,LMJ.RY0402.149948,LMJ.RY0402.067852,LMJ.RY0402.165655,LMJ.RY0402.239861,LMJ.RY0402.159601
LMJ.RY0402.051112,LMJ.RY0402.056973,LMJ.RY0402.063009,LMJ.RY0402.076042,LMJ.RY0402.085564,LMJ.RY0402.095113,LMJ.RY0402.103581,LMJ.RY0402.111789,LMJ.RY0402.118934,LMJ.RY0402.125932,LMJ.RY0402.131979,LMJ.RY0402.138034,LMJ.RY0402.145201,LMJ.RY0402.152165,LMJ.RY0402.166036,LMJ.RY0402.173586,LMJ.RY0402.180542,LMJ.RY0402.187709,LMJ.RY0402.195387,LMJ.RY0402.202478,LMJ.RY0402.208963,LMJ.RY0402.214728,LMJ.RY0402.221005,LMJ.RY0402.227904,LMJ.RY0402.234057,LMJ.RY0402.241327,LMJ.RY0402.248891,LMJ.RY0402.256203,LMJ.RY0402.044192,LMJ.RY0402.117313,LMJ.RY0402.236434,LMJ.RY0402.150205,LMJ.RY0402.068574,LMJ.RY0402.165757,LMJ.RY0402.239963,LMJ.RY0402.159602
LMJ.RY0402.051129,LMJ.RY0402.057015,LMJ.RY0402.063010,LMJ.RY0402.076074,LMJ.RY0402.085602,LMJ.RY0402.095124,LMJ.RY0402.103642,LMJ.RY0402.111793,LMJ.RY0402.118953,LMJ.RY0402.125941,LMJ.RY0402.131983,LMJ.RY0402.138054,LMJ.RY0402.145207,LMJ.RY0402.152166,LMJ.RY0402.166047,LMJ.RY0402.173594,LMJ.RY0402.180545,LMJ.RY0402.187727,LMJ.RY0402.195397,LMJ.RY0402.202495,LMJ.RY0402.208968,LMJ.RY0402.214744,LMJ.RY0402.221012,LMJ.RY0402.227929,LMJ.RY0402.234069,LMJ.RY0402.241336,LMJ.RY0402.248896,LMJ.RY0402.256210,LMJ.RY0402.044200,LMJ.RY0402.117365,LMJ.RY0402.236772,LMJ.RY0402.150269,LMJ.RY0402.068785,LMJ.RY0402.165806,LMJ.RY0402.240136,LMJ.RY0402.159606
LMJ.RY0402.051133,LMJ.RY0402.057029,LMJ.RY0402.063018,LMJ.RY0402.076084,LMJ.RY0402.085610,LMJ.RY0402.095135,LMJ.RY0402.103644,LMJ.RY0402.111800,LMJ.RY0402.118965,LMJ.RY0402.125943,LMJ.RY0402.132010,LMJ.RY0402.138060,LMJ.RY0402.145213,LMJ.RY0402.152174,LMJ.RY0402.166049,LMJ.RY0402.173595,LMJ.RY0402.180549,LMJ.RY0402.187763,LMJ.RY0402.195404,LMJ.RY0402.202505,LMJ.RY0402.208970,LMJ.RY0402.214779,LMJ.RY0402.221036,LMJ.RY0402.227947,LMJ.RY0402.234079,LMJ.RY0402.241379,LMJ.RY0402.248945,LMJ.RY0402.256231,LMJ.RY0402.044274,LMJ.RY0402.118234,LMJ.RY0402.236932,LMJ.RY0402.150530,LMJ.RY0402.068819,LMJ.RY0402.166336,LMJ.RY0402.240720,LMJ.RY0402.159648
LMJ.RY0402.051134,LMJ.RY0402.057046,LMJ.RY0402.063020,LMJ.RY0402.076120,LMJ.RY0402.085616,LMJ.RY0402.095141,LMJ.RY0402.103661,LMJ.RY0402.111808,LMJ.RY0402.118975,LMJ.RY0402.125951,LMJ.RY0402.132017,LMJ.RY0402.138076,LMJ.RY0402.145229,LMJ.RY0402.152195,LMJ.RY0402.166052,LMJ.RY0402.173657,LMJ.RY0402.180604,LMJ.RY0402.187827,LMJ.RY0402.195421,LMJ.RY0402.202510,LMJ.RY0402.209039,LMJ.RY0402.214782,LMJ.RY0402.221039,LMJ.RY0402.227964,LMJ.RY0402.234082,LMJ.RY0402.241396,LMJ.RY0402.248966,LMJ.RY0402.256240,LMJ.RY0402.044293,LMJ.RY0402.118626,LMJ.RY0402.236983,LMJ.RY0402.150849,LMJ.RY0402.068861,LMJ.RY0402.167708,LMJ.RY0402.240862,LMJ.RY0402.159650
LMJ.RY0402.051161,LMJ.RY0402.057047,LMJ.RY0402.063021,LMJ.RY0402.076124,LMJ.RY0402.085622,LMJ.RY0402.095155,LMJ.RY0402.103670,LMJ.RY0402.111814,LMJ.RY0402.118988,LMJ.RY0402.125974,LMJ.RY0402.132039,LMJ.RY0402.138086,LMJ.RY0402.145294,LMJ.RY0402.152197,LMJ.RY0402.166100,LMJ.RY0402.173674,LMJ.RY0402.180617,LMJ.RY0402.187832,LMJ.RY0402.195431,LMJ.RY0402.202524,LMJ.RY0402.209071,LMJ.RY0402.214786,LMJ.RY0402.221061,LMJ.RY0402.227983,LMJ.RY0402.234096,LMJ.RY0402.241401,LMJ.RY0402.248969,LMJ.RY0402.256262,LMJ.RY0402.044307,LMJ.RY0402.118925,LMJ.RY0402.237094,LMJ.RY0402.151016,LMJ.RY0402.068912,LMJ.RY0402.168123,LMJ.RY0402.241458,LMJ.RY0402.159662
LMJ.RY0402.051164,LMJ.RY0402.057056,LMJ.RY0402.063031,LMJ.RY0402.076130,LMJ.RY0402.085635,LMJ.RY0402.095175,LMJ.RY0402.103679,LMJ.RY0402.111838,LMJ.RY0402.118992,LMJ.RY0402.125996,LMJ.RY0402.132041,LMJ.RY0402.138091,LMJ.RY0402.145310,LMJ.RY0402.152199,LMJ.RY0402.166150,LMJ.RY0402.173692,LMJ.RY0402.180627,LMJ.RY0402.187839,LMJ.RY0402.195456,LMJ.RY0402.202535,LMJ.RY0402.209103,LMJ.RY0402.214795,LMJ.RY0402.221062,LMJ.RY0402.228036,LMJ.RY0402.234100,LMJ.RY0402.241416,LMJ.RY0402.248971,LMJ.RY0402.256276,LMJ.RY0402.044308,LMJ.RY0402.119080,LMJ.RY0402.237164,LMJ.RY0402.151190,LMJ.RY0402.069013,LMJ.RY0402.168322,LMJ.RY0402.241674,LMJ.RY0402.159677
LMJ.RY0402.051174,LMJ.RY0402.057095,LMJ.RY0402.063053,LMJ.RY0402.076136,LMJ.RY0402.085652,LMJ.RY0402.095176,LMJ.RY0402.103707,LMJ.RY0402.111939,LMJ.RY0402.119007,LMJ.RY0402.126001,LMJ.RY0402.132044,LMJ.RY0402.138102,LMJ.RY0402.145312,LMJ.RY0402.152220,LMJ.RY0402.166155,LMJ.RY0402.173698,LMJ.RY0402.180639,LMJ.RY0402.187851,LMJ.RY0402.195481,LMJ.RY0402.202558,LMJ.RY0402.209132,LMJ.RY0402.214798,LMJ.RY0402.221073,LMJ.RY0402.228052,LMJ.RY0402.234118,LMJ.RY0402.241424,LMJ.RY0402.248976,LMJ.RY0402.256311,LMJ.RY0402.044326,LMJ.RY0402.119372,LMJ.RY0402.237193,LMJ.RY0402.151594,LMJ.RY0402.069102,LMJ.RY0402.168535,LMJ.RY0402.241709,LMJ.RY0402.159678
LMJ.RY0402.051183,LMJ.RY0402.057110,LMJ.RY0402.063069,LMJ.RY0402.076192,LMJ.RY0402.085675,LMJ.RY0402.095183,LMJ.RY0402.103724,LMJ.RY0402.111952,LMJ.RY0402.119016,LMJ.RY0402.126025,LMJ.RY0402.132053,LMJ.RY0402.138105,LMJ.RY0402.145326,LMJ.RY0402.152250,LMJ.RY0402.166164,LMJ.RY0402.173726,LMJ.RY0402.180689,LMJ.RY0402.187866,LMJ.RY0402.195499,LMJ.RY0402.202576,LMJ.RY0402.209144,LMJ.RY0402.214826,LMJ.RY0402.221079,LMJ.RY0402.228080,LMJ.RY0402.234122,LMJ.RY0402.241431,LMJ.RY0402.248984,LMJ.RY0402.256327,LMJ.RY0402.044351,LMJ.RY0402.120056,LMJ.RY0402.237237,LMJ.RY0402.151903,LMJ.RY0402.070391,LMJ.RY0402.168612,LMJ.RY0402.242239,LMJ.RY0402.159680
LMJ.RY0402.051185,LMJ.RY0402.057119,LMJ.RY0402.063103,LMJ.RY0402.076200,LMJ.RY0402.085731,LMJ.RY0402.095189,LMJ.RY0402.103725,LMJ.RY0402.112060,LMJ.RY0402.119045,LMJ.RY0402.126029,LMJ.RY0402.132055,LMJ.RY0402.138118,LMJ.RY0402.145360,LMJ.RY0402.152256,LMJ.RY0402.166167,LMJ.RY0402.173729,LMJ.RY0402.180702,LMJ.RY0402.187885,LMJ.RY0402.195504,LMJ.RY0402.202582,LMJ.RY0402.209167,LMJ.RY0402.214840,LMJ.RY0402.221100,LMJ.RY0402.228090,LMJ.RY0402.234127,LMJ.RY0402.241443,LMJ.RY0402.248986,LMJ.RY0402.256340,LMJ.RY0402.044359,LMJ.RY0402.120439,LMJ.RY0402.237297,LMJ.RY0402.153060,LMJ.RY0402.070890,LMJ.RY0402.168774,LMJ.RY0402.242259,LMJ.RY0402.159696
LMJ.RY0402.051215,LMJ.RY0402.057140,LMJ.RY0402.063120,LMJ.RY0402.076210,LMJ.RY0402.085732,LMJ.RY0402.095204,LMJ.RY0402.103749,LMJ.RY0402.112079,LMJ.RY0402.119069,LMJ.RY0402.126062,LMJ.RY0402.132064,LMJ.RY0402.138124,LMJ.RY0402.145443,LMJ.RY0402.152279,LMJ.RY0402.166198,LMJ.RY0402.173771,LMJ.RY0402.180721,LMJ.RY0402.187929,LMJ.RY0402.195533,LMJ.RY0402.202585,LMJ.RY0402.209168,LMJ.RY0402.214854,LMJ.RY0402.221117,LMJ.RY0402.228100,LMJ.RY0402.234129,LMJ.RY0402.241446,LMJ.RY0402.249019,LMJ.RY0402.256351,LMJ.RY0402.044380,LMJ.RY0402.120733,LMJ.RY0402.237747,LMJ.RY0402.153414,LMJ.RY0402.071989,LMJ.RY0402.169243,LMJ.RY0402.242876,LMJ.RY0402.159699
LMJ.RY0402.051240,LMJ.RY0402.057143,LMJ.RY0402.063141,LMJ.RY0402.076217,LMJ.RY0402.085757,LMJ.RY0402.095210,LMJ.RY0402.103797,LMJ.RY0402.112081,LMJ.RY0402.119083,LMJ.RY0402.126113,LMJ.RY0402.132069,LMJ.RY0402.138126,LMJ.RY0402.145465,LMJ.RY0402.152303,LMJ.RY0402.166296,LMJ.RY0402.173779,LMJ.RY0402.180724,LMJ.RY0402.187933,LMJ.RY0402.195569,LMJ.RY0402.202600,LMJ.RY0402.209189,LMJ.RY0402.214865,LMJ.RY0402.221121,LMJ.RY0402.228111,LMJ.RY0402.234133,LMJ.RY0402.241451,LMJ.RY0402.249055,LMJ.RY0402.256361,LMJ.RY0402.044386,LMJ.RY0402.120765,LMJ.RY0402.237748,LMJ.RY0402.153683,LMJ.RY0402.073256,LMJ.RY0402.169478,LMJ.RY0402.243057,LMJ.RY0402.159721
LMJ.RY0402.051244,LMJ.RY0402.057149,LMJ.RY0402.063150,LMJ.RY0402.076241,LMJ.RY0402.085791,LMJ.RY0402.095249,LMJ.RY0402.103804,LMJ.RY0402.112082,LMJ.RY0402.119098,LMJ.RY0402.126120,LMJ.RY0402.132074,LMJ.RY0402.138145,LMJ.RY0402.145467,LMJ.RY0402.152310,LMJ.RY0402.166302,LMJ.RY0402.173783,LMJ.RY0402.180746,LMJ.RY0402.187940,LMJ.RY0402.195576,LMJ.RY0402.202608,LMJ.RY0402.209208,LMJ.RY0402.214897,LMJ.RY0402.221131,LMJ.RY0402.228114,LMJ.RY0402.234186,LMJ.RY0402.241452,LMJ.RY0402.249092,LMJ.RY0402.256372,LMJ.RY0402.044399,LMJ.RY0402.120825,LMJ.RY0402.237926,LMJ.RY0402.153714,LMJ.RY0402.073567,LMJ.RY0402.169528,LMJ.RY0402.243272,LMJ.RY0402.159728
LMJ.RY0402.051245,LMJ.RY0402.057155,LMJ.RY0402.063166,LMJ.RY0402.076272,LMJ.RY0402.085798,LMJ.RY0402.095265,LMJ.RY0402.103895,LMJ.RY0402.112086,LMJ.RY0402.119109,LMJ.RY0402.126133,LMJ.RY0402.132079,LMJ.RY0402.138170,LMJ.RY0402.145472,LMJ.RY0402.152318,LMJ.RY0402.166311,LMJ.RY0402.173802,LMJ.RY0402.180747,LMJ.RY0402.187958,LMJ.RY0402.195577,LMJ.RY0402.202615,LMJ.RY0402.209215,LMJ.RY0402.214899,LMJ.RY0402.221140,LMJ.RY0402.228118,LMJ.RY0402.234191,LMJ.RY0402.241494,LMJ.RY0402.249121,LMJ.RY0402.256375,LMJ.RY0402.044450,LMJ.RY0402.120849,LMJ.RY0402.237939,LMJ.RY0402.154315,LMJ.RY0402.074064,LMJ.RY0402.169557,LMJ.RY0402.243510,LMJ.RY0402.159750
LMJ.RY0402.051260,LMJ.RY0402.057157,LMJ.RY0402.063178,LMJ.RY0402.076292,LMJ.RY0402.085799,LMJ.RY0402.095353,LMJ.RY0402.103909,LMJ.RY0402.112093,LMJ.RY0402.119112,LMJ.RY0402.126139,LMJ.RY0402.132088,LMJ.RY0402.138171,LMJ.RY0402.145483,LMJ.RY0402.152319,LMJ.RY0402.166315,LMJ.RY0402.173828,LMJ.RY0402.180756,LMJ.RY0402.187994,LMJ.RY0402.195623,LMJ.RY0402.202642,LMJ.RY0402.209225,LMJ.RY0402.214907,LMJ.RY0402.221159,LMJ.RY0402.228123,LMJ.RY0402.234222,LMJ.RY0402.241502,LMJ.RY0402.249135,LMJ.RY0402.256391,LMJ.RY0402.044454,LMJ.RY0402.120901,LMJ.RY0402.238041,LMJ.RY0402.154409,LMJ.RY0402.074648,LMJ.RY0402.169877,LMJ.RY0402.243567,LMJ.RY0402.159769
LMJ.RY0402.051280,LMJ.RY0402.057171,LMJ.RY0402.063216,LMJ.RY0402.076314,LMJ.RY0402.085823,LMJ.RY0402.095385,LMJ.RY0402.103925,LMJ.RY0402.112124,LMJ.RY0402.119124,LMJ.RY0402.126142,LMJ.RY0402.132133,LMJ.RY0402.138196,LMJ.RY0402.145510,LMJ.RY0402.152348,LMJ.RY0402.166320,LMJ.RY0402.173850,LMJ.RY0402.180777,LMJ.RY0402.187995,LMJ.RY0402.195679,LMJ.RY0402.202660,LMJ.RY0402.209232,LMJ.RY0402.214925,LMJ.RY0402.221179,LMJ.RY0402.228126,LMJ.RY0402.234231,LMJ.RY0402.241532,LMJ.RY0402.249165,LMJ.RY0402.256402,LMJ.RY0402.044460,LMJ.RY0402.122070,LMJ.RY0402.238197,LMJ.RY0402.154491,LMJ.RY0402.076554,LMJ.RY0402.169885,LMJ.RY0402.244045,LMJ.RY0402.159823
LMJ.RY0402.051282,LMJ.RY0402.057187,LMJ.RY0402.063226,LMJ.RY0402.076336,LMJ.RY0402.085824,LMJ.RY0402.095387,LMJ.RY0402.103931,LMJ.RY0402.112180,LMJ.RY0402.119129,LMJ.RY0402.126154,LMJ.RY0402.132144,LMJ.RY0402.138218,LMJ.RY0402.145515,LMJ.RY0402.152350,LMJ.RY0402.166322,LMJ.RY0402.173884,LMJ.RY0402.180793,LMJ.RY0402.187997,LMJ.RY0402.195681,LMJ.RY0402.202708,LMJ.RY0402.209234,LMJ.RY0402.214927,LMJ.RY0402.221199,LMJ.RY0402.228134,LMJ.RY0402.234238,LMJ.RY0402.241548,LMJ.RY0402.249178,LMJ.RY0402.256420,LMJ.RY0402.044474,LMJ.RY0402.122559,LMJ.RY0402.238232,LMJ.RY0402.154606,LMJ.RY0402.077951,LMJ.RY0402.170610,LMJ.RY0402.244404,LMJ.RY0402.159827
LMJ.RY0402.051292,LMJ.RY0402.057198,LMJ.RY0402.063230,LMJ.RY0402.076390,LMJ.RY0402.085837,LMJ.RY0402.095515,LMJ.RY0402.103980,LMJ.RY0402.112207,LMJ.RY0402.119140,LMJ.RY0402.126160,LMJ.RY0402.132166,LMJ.RY0402.138236,LMJ.RY0402.145518,LMJ.RY0402.152357,LMJ.RY0402.166357,LMJ.RY0402.173964,LMJ.RY0402.180794,LMJ.RY0402.187999,LMJ.RY0402.195703,LMJ.RY0402.202713,LMJ.RY0402.209258,LMJ.RY0402.214946,LMJ.RY0402.221207,LMJ.RY0402.228161,LMJ.RY0402.234244,LMJ.RY0402.241551,LMJ.RY0402.249202,LMJ.RY0402.256443,LMJ.RY0402.044487,LMJ.RY0402.122911,LMJ.RY0402.238243,LMJ.RY0402.154636,LMJ.RY0402.078002,LMJ.RY0402.170990,LMJ.RY0402.244623,LMJ.RY0402.159830
LMJ.RY0402.051298,LMJ.RY0402.057206,LMJ.RY0402.063247,LMJ.RY0402.076403,LMJ.RY0402.085853,LMJ.RY0402.095524,LMJ.RY0402.103990,LMJ.RY0402.112222,LMJ.RY0402.119150,LMJ.RY0402.126171,LMJ.RY0402.132180,LMJ.RY0402.138250,LMJ.RY0402.145521,LMJ.RY0402.152406,LMJ.RY0402.166364,LMJ.RY0402.173972,LMJ.RY0402.180812,LMJ.RY0402.188011,LMJ.RY0402.195729,LMJ.RY0402.202722,LMJ.RY0402.209297,LMJ.RY0402.214950,LMJ.RY0402.221211,LMJ.RY0402.228162,LMJ.RY0402.234259,LMJ.RY0402.241553,LMJ.RY0402.249221,LMJ.RY0402.256444,LMJ.RY0402.044504,LMJ.RY0402.123069,LMJ.RY0402.238453,LMJ.RY0402.154665,LMJ.RY0402.078051,LMJ.RY0402.172169,LMJ.RY0402.244677,LMJ.RY0402.159850
LMJ.RY0402.051311,LMJ.RY0402.057213,LMJ.RY0402.063264,LMJ.RY0402.076421,LMJ.RY0402.085905,LMJ.RY0402.095564,LMJ.RY0402.103993,LMJ.RY0402.112239,LMJ.RY0402.119168,LMJ.RY0402.126185,LMJ.RY0402.132185,LMJ.RY0402.138268,LMJ.RY0402.145536,LMJ.RY0402.152421,LMJ.RY0402.166389,LMJ.RY0402.173999,LMJ.RY0402.180891,LMJ.RY0402.188012,LMJ.RY0402.195753,LMJ.RY0402.202728,LMJ.RY0402.209334,LMJ.RY0402.214955,LMJ.RY0402.221215,LMJ.RY0402.228165,LMJ.RY0402.234275,LMJ.RY0402.241563,LMJ.RY0402.249231,LMJ.RY0402.256446,LMJ.RY0402.044513,LMJ.RY0402.123523,LMJ.RY0402.238712,LMJ.RY0402.154876,LMJ.RY0402.079223,LMJ.RY0402.172186,LMJ.RY0402.244680,LMJ.RY0402.159872
